#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B8330D
#Date Time: 2026-04-13 15:44:07.213
#Sample rate: 1600Hz
#Samples: 7158
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-81.88875,-0.05525661193014763,0.0919725257860429
-81.888125,-0.05525661193014763,0.09230978731222825
-81.8875,-0.05525661193014763,0.0919725257860429
-81.886875,-0.101111464368959,0.09096074120748684
-81.88625,-0.1329086248192296,0.09365883341696965
-81.885625,-0.05090542155274218,0.09669418715263781
-81.88500000000001,-0.04822776593591624,0.09804323325735957
-81.88437500000001,-0.04220304079801894,0.09905501783592054
-81.88375000000001,-0.04119891994162155,0.1007413254668375
-81.88312500000001,-0.04086421298950369,0.1014158485192229
-81.88249999999999,-0.04186833384581828,0.1017531100454181
-81.88187499999999,-0.04153362689372966,0.1017531100454132
-81.88124999999999,-0.04253774775004425,0.1014158485192229
-81.88062499999999,-0.04287245470216697,0.1007413254668522
-81.88,-0.04421128251057994,0.1000668024144913
-81.879375,-0.04688893812744483,0.09939227936212061
-81.87875,-0.04555011031901238,0.09804323325737921
-81.878125,-0.04253774775003938,0.09669418715263781
-81.8775,-0.04220304079793127,0.0953451410478964
-81.876875,-0.1225327093038781,0.0912980027336722
-81.87625,-0.1583463531794461,0.08826264899800404
-81.875625,-0.154999283658365,0.08792538747181869
-81.875,-0.2098912238040953,0.08590181831470659
-81.874375,-0.211899465516744,0.08590181831470659
-81.87375,-0.2115647585646359,0.08590181831470659
-81.873125,-0.2078829820914466,0.08691360289326264
-81.8725,-0.1188509328306889,0.08927443357656009
-81.871875,-0.05626073278647196,0.0919725257860429
-81.87125,-0.1908129275339329,0.08725086441944799
-81.870625,-0.09274379056625617,0.0912980027336722
-81.87,-0.06228545792441798,0.09365883341696965
-81.86937500000001,-0.1928211692446821,0.08893717205044345
-81.86875000000001,-0.1590157670841542,0.09129800273363783
-81.86812500000001,-0.05659543974007049,0.09703144867873972
-81.86750000000001,-0.04521540336706988,0.09703144867882316
-81.86687499999999,-0.04253774775004425,0.09804323325741357
-81.86624999999999,-0.04287245470214262,0.1004040639406816
-81.86562499999999,-0.04253774775004912,0.1007413254668571
-81.86499999999999,-0.04320716165429456,0.1004040639406619
-81.864375,-0.0458848172711205,0.09939227936212061
-81.86375,-0.04488069641479616,0.09804323325737921
-81.863125,-0.04287245470214749,0.09669418715263781
-81.8625,-0.04287245470214749,0.09669418715263781
-81.861875,-0.04253774775003938,0.09703144867882316
-81.86125,-0.04186833384582316,0.09703144867882316
-81.860625,-0.04086421298949882,0.09703144867882316
-81.86,-0.0823678750509047,0.09500787952171105
-81.859375,-0.1680528547905813,0.09062347968130149
-81.85875,-0.07600844296085058,0.09365883341696965
-81.858125,-0.09107025580571561,0.0926470488384136
-81.8575,-0.2062094473309061,0.08657634136707729
-81.856875,-0.1677181478384732,0.08826264899800404
-81.85625,-0.05458719802593141,0.09298431036459895
-81.855625,-0.05425249107382329,0.0933215718907843
-81.855,-0.1345821595797702,0.09028621815511614
-81.854375,-0.05592602583436385,0.09433335646934035
-81.85375000000001,-0.05358307716964117,0.09568240257406212
-81.85312500000001,-0.1650404922199864,0.09028621815519466
-81.85250000000001,-0.1961682387672098,0.08859991052421393
-81.85187500000001,-0.1971723596239725,0.08859991052418939
-81.85124999999999,-0.1965029457183486,0.08893717205042381
-81.85062499999999,-0.09876851570341802,0.09230978731227242
-81.84999999999999,-0.04488069641479129,0.09534514104791113
-81.84937499999999,-0.04454598946267344,0.09635692562647209
-81.84875,-0.04354186860636371,0.09770597173119386
-81.848125,-0.04387657555847183,0.09972954088830596
-81.8475,-0.04354186860636371,0.1000668024144913
-81.846875,-0.04454598946268805,0.09972954088830596
-81.84625,-0.04722364507955294,0.09905501783593526
-81.845625,-0.04287245470214749,0.09703144867882316
-81.845,-0.04287245470214749,0.09635692562645246
-81.844375,-0.04287245470214749,0.09635692562645246
-81.84375,-0.04287245470214749,0.09669418715263781
-81.843125,-0.04253774775003938,0.09703144867882316
-81.8425,-0.04220304079793127,0.09736871020500851
-81.841875,-0.04153362689371504,0.09703144867882316
-81.84125,-0.04153362689371504,0.09635692562645246
-81.840625,-0.1185162258785808,0.09230978731222825
-81.84,-0.1944947040071222,0.08725086441944799
-81.839375,-0.1975070665760952,0.08657634136707729
-81.83875,-0.05860368145122875,0.09163526425985755
-81.83812500000001,-0.0565954397386093,0.09129800273367711
-81.83750000000001,-0.05693014669068332,0.09096074120749176
-81.83687500000001,-0.09307849751783825,0.09028621815512596
-81.83625000000001,-0.0673060622064147,0.09163526425983791
-81.83562499999999,-0.1486398515690366,0.08927443357654045
-81.83499999999999,-0.1985111874324195,0.0879253874718236
-81.83437499999999,-0.1985111874324098,0.08826264899800895
-81.83374999999999,-0.1978417735281935,0.0885999105241943
-81.833125,-0.1971723596239871,0.08893717205037474
-81.8325,-0.1934905831507978,0.08994895662893079
-81.831875,-0.05124012850485029,0.0953451410478964
-81.83125,-0.04387657555847183,0.09669418715263781
-81.830625,-0.0432071616542556,0.09838049478356456
-81.83,-0.04287245470214749,0.100741325466862
-81.829375,-0.04153362689371504,0.1010785869930474
-81.82875,-0.04186833384582316,0.1010785869930474
-81.828125,-0.04521540336690427,0.100741325466862
-81.8275,-0.0458848172711205,0.09939227936212061
-81.826875,-0.04287245470214749,0.09838049478356456
-81.82625,-0.04086421298949882,0.09736871020500851
-81.825625,-0.04086421298949882,0.09703144867882316
-81.825,-0.04086421298949882,0.09703144867882316
-81.824375,-0.04086421298949882,0.09669418715263781
-81.82375,-0.1392680569092837,0.09230978731222825
-81.823125,-0.1780940633538247,0.08927443357656009
-81.82250000000001,-0.05291366326721247,0.09433335646926673
-81.82187500000001,-0.1801023050646225,0.08725086441955104
-81.82125000000001,-0.1941599970548095,0.08691360289326755
-81.82062500000001,-0.05793426754899489,0.0912980027336084
-81.81999999999999,-0.05659543973858495,0.0912980027336722
-81.81937499999999,-0.05693014669164283,0.09129800273363783
-81.81874999999999,-0.1225327093050032,0.08893717205035021
-81.81812499999999,-0.1998500152407059,0.08725086441947252
-81.8175,-0.1898088066776086,0.08893717205037474
-81.816875,-0.05124012850485029,0.09500787952171105
-81.81625,-0.0572648536427963,0.09736871020500851
-81.815625,-0.05525661193014763,0.09770597173119386
-81.815,-0.0458848172711205,0.09736871020500851
-81.814375,-0.04287245470214749,0.09736871020500851
-81.81375,-0.04387657555847183,0.09871775630974991
-81.813125,-0.04354186860636371,0.1004040639406767
-81.8125,-0.04220304079793127,0.1010785869930474
-81.811875,-0.04186833384582316,0.1017531100454181
-81.81125,-0.04153362689371504,0.1017531100454181
-81.810625,-0.0432071616542556,0.1014158485192327
-81.81,-0.0458848172711205,0.1004040639406767
-81.809375,-0.04521540336690427,0.09905501783593526
-81.80875,-0.04153362689371504,0.09669418715263781
-81.808125,-0.06395899268495854,0.0946706179955257
-81.8075,-0.1961682387676627,0.08792538747181869
-81.80687500000001,-0.09609086008879361,0.09062347968126223
-81.80625000000001,-0.1342474526271068,0.08927443357657973
-81.80562500000001,-0.2048706195214459,0.08623907984093611
-81.80500000000001,-0.2065441542829899,0.08657634136707237
-81.80437499999999,-0.1355862804349401,0.08893717205041891
-81.80374999999999,-0.05626073278647196,0.09197252578603798
-81.80312499999999,-0.05626073278648171,0.09163526425984773
-81.80249999999999,-0.05693014669071254,0.09096074120748193
-81.801875,-0.05860368145122875,0.09062347968130149
-81.80125,-0.1914823414381492,0.08691360289326264
-81.800625,-0.1978417735282033,0.08826264899800404
-81.8,-0.1941599970550141,0.08994895662893079
-81.799375,-0.09107025580571561,0.0946706179955257
-81.79875,-0.04287245470214749,0.09736871020500851
-81.798125,-0.04253774775003938,0.09871775630974991
-81.7975,-0.04354186860636371,0.1004040639406767
-81.796875,-0.04220304079793127,0.100741325466862
-81.79625,-0.04153362689371504,0.100741325466862
-81.795625,-0.04220304079793127,0.100741325466862
-81.795,-0.04354186860636371,0.1004040639406767
-81.794375,-0.04488069641479616,0.1004040639406767
-81.79375,-0.04688893812744483,0.09972954088830596
-81.793125,-0.04621952422322861,0.09905501783593526
-81.7925,-0.04186833384582316,0.09736871020500851
-81.791875,-0.04153362689371504,0.09669418715263781
-81.79125000000001,-0.04956659374419284,0.09601966410027692
-81.79062500000001,-0.115169156356545,0.09163526425992134
-81.79000000000001,-0.2018582569522391,0.08657634136715091
-81.78937500000001,-0.2068788612350493,0.08623907984089685
-81.78874999999999,-0.1479704376627649,0.08826264899805311
-81.78812499999999,-0.05659543973872132,0.09163526425985263
-81.78749999999999,-0.06630194135049464,0.09129800273365256
-81.78687499999999,-0.1198550536874808,0.08994895662891116
-81.78625,-0.151986921089392,0.08859991052418939
-81.785625,-0.182110546779122,0.08758812594563334
-81.785,-0.1616934227005272,0.08859991052418939
-81.784375,-0.1506480932809595,0.08961169510274544
-81.78375,-0.1908129275339329,0.08893717205037474
-81.783125,-0.1004420504647427,0.0933215718907843
-81.7825,-0.05693014669068819,0.09736871020500851
-81.781875,-0.0485624728879854,0.09770597173119386
-81.78125,-0.04354186860636371,0.09838049478356456
-81.780625,-0.04421128251057994,0.1004040639406767
-81.78,-0.04354186860636371,0.1004040639406767
-81.779375,-0.04488069641479616,0.1000668024144913
-81.77875,-0.04722364507955294,0.09939227936212061
-81.778125,-0.04655423117533672,0.09838049478356456
-81.7775,-0.04253774775003938,0.09736871020500851
-81.776875,-0.04253774775003938,0.09703144867882316
-81.77625,-0.04253774775003938,0.09703144867882316
-81.77562500000001,-0.04220304079793614,0.09669418715264272
-81.77500000000001,-0.04186833384582803,0.09635692562645737
-81.77437500000001,-0.07199195953511488,0.09399609494318936
-81.77375000000001,-0.1971723596221654,0.08826264899808747
-81.77312499999999,-0.1981764804803455,0.08691360289325283
-81.77249999999999,-0.2005194291451071,0.08623907984089194
-81.77187499999999,-0.2031970847619818,0.08623907984089194
-81.77124999999999,-0.206544154282946,0.08623907984089685
-81.770625,-0.2018582569535006,0.08657634136707729
-81.77,-0.1995153082887439,0.08691360289326264
-81.769375,-0.09876851570420218,0.09096074120748684
-81.76875,-0.1319045039629053,0.09028621815511614
-81.768125,-0.1677181478384732,0.08927443357656009
-81.7675,-0.1894740997255005,0.08893717205037474
-81.766875,-0.0766778568650668,0.0926470488384136
-81.76625,-0.05425249107382329,0.0960196641002671
-81.765625,-0.05759956059490441,0.09703144867882316
-81.765,-0.05592602583436385,0.09736871020500851
-81.764375,-0.05492190497803952,0.09804323325737921
-81.76375,-0.04454598946268805,0.09736871020500851
-81.763125,-0.04287245470214749,0.09736871020500851
-81.7625,-0.04253774775003938,0.09770597173119386
-81.761875,-0.04253774775003938,0.09736871020500851
-81.76125,-0.04253774775003938,0.09736871020500851
-81.760625,-0.04253774775003938,0.09703144867882316
-81.76000000000001,-0.04253774775003938,0.09703144867882316
-81.75937500000001,-0.04253774775003938,0.09669418715264272
-81.75875000000001,-0.04220304079793614,0.09669418715263781
-81.75812500000001,-0.04186833384582803,0.09669418715263781
-81.75749999999999,-0.04153362689373453,0.09635692562644264
-81.75687499999999,-0.04287245470393014,0.09568240257400813
-81.75624999999999,-0.1653751991724355,0.09062347968135057
-81.75562499999999,-0.07734727077091469,0.09399609494306665
-81.755,-0.1894740997255005,0.08792538747181869
-81.754375,-0.1275533135854998,0.09062347968130149
-81.75375,-0.116173277213824,0.09163526425985755
-81.753125,-0.1272186066333917,0.09163526425985755
-81.7525,-0.1898088066776086,0.08893717205037474
-81.751875,-0.1961682387676627,0.08927443357656009
-81.75125,-0.1593504740357704,0.09096074120748684
-81.750625,-0.1754164077369598,0.09062347968130149
-81.75,-0.1593504740357704,0.0912980027336722
-81.749375,-0.05190954240906651,0.0960196641002671
-81.74875,-0.0572648536427963,0.09703144867882316
-81.748125,-0.05759956059490441,0.09736871020500851
-81.7475,-0.05592602583436385,0.09736871020500851
-81.746875,-0.05525661193014763,0.09736871020500851
-81.74625,-0.05525661193014763,0.09770597173119386
-81.745625,-0.05525661193014763,0.09736871020500851
-81.745,-0.05525661193014763,0.09736871020500851
-81.74437500000001,-0.05525661193014763,0.09703144867882807
-81.74375000000001,-0.05492190497804439,0.09703144867882316
-81.74312500000001,-0.05525661193014276,0.09703144867882316
-81.74250000000001,-0.05693014669066383,0.09736871020500359
-81.74187499999999,-0.05626073278646222,0.09703144867881824
-81.74124999999999,-0.055591318882246,0.09669418715263781
-81.74062499999999,-0.05492190497803465,0.09669418715263289
-81.73999999999999,-0.05458719802592166,0.09635692562645246
-81.739375,-0.05391778412171518,0.09635692562645246
-81.73875,-0.06697135525393155,0.0953451410478964
-81.738125,-0.1165079841659321,0.09230978731222825
-81.7375,-0.1288921413939322,0.0912980027336722
-81.736875,-0.06228545792441798,0.0946706179955257
-81.73625,-0.1021155852252833,0.09163526425985755
-81.735625,-0.09140496275782373,0.09230978731222825
-81.735,-0.06462840658917478,0.09433335646934035
-81.734375,-0.09307849751836428,0.0933215718907843
-81.73375,-0.1931558761986897,0.08927443357656009
-81.733125,-0.09542144618312107,0.0926470488384136
-81.7325,-0.05592602583436385,0.09669418715263781
-81.731875,-0.0572648536427963,0.09736871020500851
-81.73125,-0.05759956059490441,0.09736871020500851
-81.730625,-0.05759956059490441,0.09770597173119386
-81.73,-0.05793426754701252,0.09736871020500851
-81.729375,-0.05693014669068819,0.09703144867882316
-81.72875000000001,-0.05525661193017199,0.09703144867882316
-81.72812500000001,-0.05525661193014763,0.09770597173118405
-81.72750000000001,-0.05492190497804439,0.0980432332573743
-81.72687500000001,-0.05425249107383304,0.09838049478355965
-81.72624999999999,-0.05391778412171031,0.09871775630974991
-81.72562499999999,-0.05358307716961681,0.09871775630974991
-81.72499999999999,-0.05425249107382817,0.098717756309745
-81.72437499999999,-0.05458719802592654,0.09838049478354984
-81.72375,-0.05425249107382329,0.09736871020500851
-81.723125,-0.05425249107382329,0.09669418715263781
-81.7225,-0.05391778412171518,0.09635692562645246
-81.721875,-0.05391778412171518,0.09635692562645246
-81.72125,-0.05391778412171518,0.09635692562645246
-81.720625,-0.05391778412171518,0.09669418715263781
-81.72,-0.05391778412171518,0.09669418715263781
-81.719375,-0.05358307716960707,0.09669418715263781
-81.71875,-0.1061320686505806,0.0933215718907843
-81.718125,-0.1867964441086356,0.08859991052418939
-81.7175,-0.1941599970550141,0.08859991052418939
-81.716875,-0.1971723596239871,0.08859991052418939
-81.71625,-0.1971723596239871,0.08893717205037474
-81.715625,-0.1938252901029059,0.08961169510274544
-81.715,-0.05057071460063407,0.0953451410478964
-81.714375,-0.04354186860636371,0.09635692562645246
-81.71375,-0.04354186860636371,0.09669418715263781
-81.71312500000001,-0.04320716165426047,0.09669418715263781
-81.71250000000001,-0.0432071616542556,0.09669418715263781
-81.71187500000001,-0.0432071616542556,0.09635692562645737
-81.71125000000001,-0.04354186860635884,0.09601966410027202
-81.71062499999999,-0.04354186860636371,0.0960196641002671
-81.70999999999999,-0.04354186860636371,0.0960196641002671
-81.70937499999999,-0.04354186860635884,0.09601966410027202
-81.70874999999999,-0.04320716165425073,0.09635692562645737
-81.708125,-0.04287245470214749,0.09669418715263781
-81.7075,-0.04220304079793127,0.09635692562645246
-81.706875,-0.04153362689371504,0.0960196641002671
-81.70625,-0.0599425092596612,0.09500787952171105
-81.705625,-0.1305656761544728,0.0912980027336722
-81.705,-0.1851229093480951,0.08758812594563334
-81.704375,-0.09173966970993183,0.0919725257860429
-81.70375,-0.08571494457198582,0.0919725257860429
-81.703125,-0.0599425092596612,0.09433335646934035
-81.7025,-0.1503133863288514,0.09062347968130149
-81.701875,-0.1965029457197708,0.08893717205037474
-81.70125,-0.1847882023959869,0.08994895662893079
-81.700625,-0.1352515734839864,0.0919725257860429
-81.7,-0.1871311510607437,0.08961169510274544
-81.699375,-0.1958335318155546,0.08927443357656009
-81.69875,-0.158011646227338,0.09028621815511614
-81.698125,-0.04655423117533672,0.093996094943155
-81.69750000000001,-0.05726485364264044,0.09669418715259855
-81.69687500000001,-0.05693014669069306,0.09770597173117913
-81.69625000000001,-0.05492190497806874,0.09770597173119386
-81.69562500000001,-0.05458719802593628,0.09838049478355475
-81.69499999999999,-0.05391778412171518,0.09838049478355965
-81.69437499999999,-0.05391778412172005,0.0980432332573743
-81.69374999999999,-0.05425249107384278,0.09770597173118895
-81.69312499999999,-0.05559131888225574,0.09736871020500359
-81.6925,-0.05559131888225574,0.09703144867882316
-81.691875,-0.05525661193014763,0.09703144867882316
-81.69125,-0.05492190497803952,0.09703144867882316
-81.690625,-0.05492190497803952,0.09736871020500851
-81.69,-0.05492190497803952,0.09804323325737921
-81.689375,-0.05458719802593141,0.09804323325737921
-81.68875,-0.05391778412171518,0.09736871020500851
-81.688125,-0.05358307716960707,0.09669418715263781
-81.6875,-0.158011646227338,0.09062347968130149
-81.686875,-0.1975070665760952,0.08826264899800404
-81.68625,-0.1583463531794461,0.08994895662893079
-81.685625,-0.1938252901029059,0.08893717205037474
-81.685,-0.1148344494053916,0.0919725257860429
-81.684375,-0.05257895631328274,0.09635692562645246
-81.68375,-0.05592602583436385,0.09770597173119386
-81.683125,-0.05458719802593141,0.09770597173119386
-81.6825,-0.05458719802593141,0.09770597173119386
-81.68187500000001,-0.05492190497803465,0.09703144867883297
-81.68125000000001,-0.05492190497803952,0.09669418715264272
-81.68062500000001,-0.05492190497803952,0.09635692562645737
-81.68000000000001,-0.05525661193014276,0.09635692562645246
-81.67937499999999,-0.05525661193014763,0.09669418715264272
-81.67874999999999,-0.05525661193014763,0.09703144867882316
-81.67812499999999,-0.05525661193013789,0.09703144867882316
-81.67749999999999,-0.05458719802594602,0.09703144867882316
-81.676875,-0.05559131888225574,0.09703144867882316
-81.67625,-0.05659543973858008,0.09669418715263781
-81.675625,-0.05592602583436385,0.0960196641002671
-81.675,-0.05559131888225574,0.0953451410478964
-81.674375,-0.05525661193014763,0.0953451410478964
-81.67375,-0.05492190497803952,0.09500787952171105
-81.673125,-0.05492190497803952,0.0953451410478964
-81.6725,-0.05458719802593141,0.0960196641002671
-81.671875,-0.05458719802593141,0.09635692562645246
-81.67125,-0.05425249107382329,0.09669418715263781
-81.670625,-0.05425249107382329,0.09669418715263781
-81.67,-0.05425249107382329,0.09669418715263781
-81.669375,-0.05458719802593141,0.09703144867882316
-81.66875,-0.05492190497803952,0.09703144867882316
-81.668125,-0.05559131888225574,0.09703144867882316
-81.6675,-0.05592602583436385,0.09703144867882316
-81.666875,-0.05659543973858008,0.09736871020500851
-81.66625000000001,-0.05659543973858008,0.09736871020500851
-81.66562500000001,-0.05693014669068332,0.09770597173118895
-81.66500000000001,-0.05693014669068819,0.09770597173119386
-81.66437500000001,-0.05693014669068819,0.09770597173119386
-81.66374999999999,-0.0572648536427963,0.09770597173118895
-81.66312499999999,-0.05726485364279143,0.0973687102049987
-81.66249999999999,-0.05693014669068332,0.09669418715263289
-81.66187499999999,-0.05659543973857521,0.09635692562644754
-81.66125,-0.05626073278647196,0.0960196641002671
-81.660625,-0.05592602583436385,0.0960196641002671
-81.66,-0.05559131888225574,0.09635692562645246
-81.659375,-0.05492190497803952,0.09669418715263781
-81.65875,-0.05458719802593141,0.09703144867882316
-81.658125,-0.05391778412171518,0.09703144867882316
-81.6575,-0.05358307716960707,0.09703144867882316
-81.656875,-0.05358307716960707,0.09669418715263781
-81.65625,-0.09307849751836428,0.09433335646934035
-81.655625,-0.1944947040071222,0.08927443357656009
-81.655,-0.1878005649649599,0.08961169510274544
-81.654375,-0.1898088066776086,0.08994895662893079
-81.65375,-0.04789305898376917,0.09568240257408175
-81.653125,-0.05391778412171518,0.09804323325737921
-81.6525,-0.05559131888225574,0.09871775630974991
-81.651875,-0.05425249107382329,0.09838049478356456
-81.65125,-0.05391778412171518,0.09804323325737921
-81.65062500000001,-0.05425249107381842,0.09736871020501832
-81.65000000000001,-0.05492190497802978,0.09703144867882807
-81.64937500000001,-0.05525661193014276,0.09669418715264272
-81.64875000000001,-0.05559131888225087,0.09703144867881824
-81.64812499999999,-0.05525661193014276,0.09770597173119877
-81.64749999999999,-0.05492190497803952,0.09804323325737921
-81.64687499999999,-0.05492190497803465,0.0980432332573743
-81.64624999999999,-0.05458719802593628,0.09770597173117913
-81.645625,-0.05492190497803952,0.09669418715263781
-81.645,-0.05693014669068819,0.09635692562645246
-81.644375,-0.05693014669068819,0.09500787952171105
-81.64375,-0.05693014669068819,0.09433335646934035
-81.643125,-0.05659543973858008,0.09433335646934035
-81.6425,-0.05626073278647196,0.0946706179955257
-81.641875,-0.05592602583436385,0.09500787952171105
-81.64125,-0.05492190497803952,0.0953451410478964
-81.640625,-0.09274379056625617,0.0933215718907843
-81.64,-0.1817758398270139,0.08826264899800404
-81.639375,-0.1268838996812836,0.08994895662893079
-81.63875,-0.1044585338900401,0.09096074120748684
-81.638125,-0.1911476344860411,0.08725086441944799
-81.6375,-0.1938252901029059,0.08792538747181869
-81.636875,-0.1965029457197708,0.08927443357656009
-81.63625,-0.1814411328749058,0.09096074120748684
-81.635625,-0.04387657555847183,0.09703144867882316
-81.63500000000001,-0.04186833384585238,0.09770597173118405
-81.63437500000001,-0.04186833384582316,0.09770597173119386
-81.63375000000001,-0.0422030407979264,0.09736871020501342
-81.63312500000001,-0.04220304079793127,0.09703144867882807
-81.63249999999999,-0.04253774775004425,0.09703144867881824
-81.63187499999999,-0.04287245470215236,0.09669418715263781
-81.63124999999999,-0.0432071616542556,0.09669418715263781
-81.63062499999999,-0.0432071616542556,0.09669418715263781
-81.63,-0.0432071616542556,0.09669418715263781
-81.629375,-0.04287245470214749,0.09669418715263781
-81.62875,-0.04287245470214749,0.09635692562645246
-81.628125,-0.04253774775003938,0.0953451410478964
-81.6275,-0.125210364920743,0.09163526425985755
-81.626875,-0.1978417735282033,0.08758812594563334
-81.62625,-0.1724040451679868,0.08792538747181869
-81.625625,-0.1827799606833383,0.08758812594563334
-81.625,-0.2035317917140412,0.08691360289326264
-81.624375,-0.09575615313522917,0.0912980027336722
-81.62375,-0.07266137343976946,0.0933215718907843
-81.623125,-0.1422804194782567,0.09028621815511614
-81.6225,-0.1724040451679868,0.08927443357656009
-81.621875,-0.08471082371566148,0.09433335646934035
-81.62125,-0.0823678750509047,0.09500787952171105
-81.620625,-0.1794328911622571,0.09062347968130149
-81.62,-0.08571494457198582,0.0946706179955257
-81.61937500000001,-0.04555011031959686,0.09669418715260836
-81.61875000000001,-0.0545871980257999,0.09838049478354002
-81.61812500000001,-0.04521540336704065,0.09804323325738412
-81.61750000000001,-0.04186833384587186,0.0987177563097401
-81.61687499999999,-0.04354186860633936,0.1007413254668669
-81.61624999999999,-0.04186833384585238,0.1010785869930376
-81.61562499999999,-0.04387657555851566,0.1004040639406619
-81.61499999999999,-0.0468889381274497,0.09939227936210097
-81.614375,-0.04722364507955294,0.09804323325737921
-81.61375,-0.04354186860636371,0.0960196641002671
-81.613125,-0.04421128251057994,0.09568240257408175
-81.6125,-0.04421128251057994,0.09568240257408175
-81.611875,-0.04354186860636371,0.09568240257408175
-81.61125,-0.0432071616542556,0.09568240257408175
-81.610625,-0.04789305898376917,0.09500787952171105
-81.61,-0.1928211692465816,0.08893717205037474
-81.609375,-0.1948294109592303,0.08725086441944799
-81.60875,-0.08437611676355337,0.09096074120748684
-81.608125,-0.05525661193014763,0.0926470488384136
-81.6075,-0.05559131888225574,0.0919725257860429
-81.606875,-0.1412762986219324,0.08893717205037474
-81.60625,-0.1824452537312302,0.08859991052418939
-81.605625,-0.03216183223468791,0.1037766792025302
-81.605,-0.03249653918679602,0.1051257253072716
-81.604375,-0.03417007394733658,0.1051257253072716
-81.60375000000001,-0.03450478089943982,0.1047884637810911
-81.60312500000001,-0.03417007394734145,0.1051257253072667
-81.60250000000001,-0.03383536699523334,0.105462986833452
-81.60187500000001,-0.03316595309102199,0.1061375098858178
-81.60124999999999,-0.0401947990854141,0.1051257253071538
-81.60062499999999,-0.04923188679211395,0.09703144867883297
-81.59999999999999,-0.04320716165425073,0.09770597173119877
-81.59937499999999,-0.04287245470221568,0.09804323325739885
-81.59875,-0.04755835203166105,0.09939227936212061
-81.598125,-0.0485624728879854,0.09905501783593526
-81.5975,-0.04454598946268805,0.09703144867882316
-81.596875,-0.0432071616542556,0.0953451410478964
-81.59625,-0.04789305898376917,0.09365883341696965
-81.595625,-0.1938252901029059,0.08826264899800404
-81.595,-0.1988458943845276,0.08758812594563334
-81.594375,-0.1975070665760952,0.08758812594563334
