Time (s),Channel 1 (V),Channel 2 (V)
-81.85187500000001,-0.02011238195878614,0.05622280401038594
-81.85124999999999,-0.02044708891090886,0.05689732706276646
-81.85062499999999,-0.02078179586302185,0.05689732706276646
-81.84999999999999,-0.02145120976722346,0.05689732706276646
-81.84937499999999,-0.02111650281512022,0.05689732706276646
-81.84875,-0.02111650281512022,0.05689732706276646
-81.848125,-0.02111650281512022,0.05622280401039575
-81.8475,-0.0207817958630121,0.05554828095802505
-81.846875,-0.01977767500668777,0.05554828095802505
-81.84625,-0.01877355415036343,0.0558855424842104
-81.845625,-0.02312474452776889,0.05656006553658111
-81.845,-0.0207817958630121,0.05622280401039575
-81.844375,-0.01843884719825532,0.05487375790565435
-81.84375,-0.02011238195879588,0.05554828095802505
-81.843125,-0.02279003757566078,0.05622280401039575
-81.8425,-0.02312474452776889,0.06026994232461996
-81.841875,-0.02178591671933644,0.05892089621987856
-81.84125,-0.02479827928830945,0.05993268079843461
-81.840625,-0.0177694332940391,0.05554828095802505
-81.84,-0.02178591671933644,0.0558855424842104
-81.839375,-0.01843884719825532,0.0552110194318397
-81.83875,-0.01910826110247155,0.0552110194318397
-81.83812500000001,-0.01944296805457479,0.05487375790565926
-81.83750000000001,-0.02245533062350883,0.05656006553655657
-81.83687500000001,-0.02245533062355266,0.06465434216491173
-81.83625000000001,-0.01910826110252025,0.05521101943197712
-81.83562499999999,-0.01977767500669751,0.05487375790566417
-81.83499999999999,-0.02044708891090886,0.05554828095802996
-81.83437499999999,-0.02078179586301698,0.05588554248421531
-81.83374999999999,-0.02111650281512022,0.05622280401039575
-81.833125,-0.02111650281512022,0.05622280401039575
-81.8325,-0.02111650281512022,0.05622280401039575
-81.831875,-0.0207817958630121,0.05554828095802505
-81.83125,-0.01977767500668777,0.05487375790565435
-81.830625,-0.01910826110247155,0.0552110194318397
-81.83,-0.02245533062355266,0.0558855424842104
-81.829375,-0.02479827928830945,0.05824637316750786
-81.82875,-0.023459451479877,0.07139957268873653
-81.828125,-0.02145120976722833,0.07139957268873653
-81.8275,-0.0207817958630121,0.07139957268873653
-81.826875,-0.0207817958630121,0.06026994232461996
-81.82625,-0.0207817958630121,0.0592581577460639
-81.825625,-0.008062931682903854,0.05757185011513716
-81.825,-0.02479827928830945,0.06397981911265882
-81.824375,-0.02479827928830945,0.06431708063884417
-81.82375,-0.02513298624041756,0.06431708063884417
-81.823125,-0.0207817958630121,0.05824637316750786
-81.82250000000001,-0.02580240014456073,0.05723458858896653
-81.82187500000001,-0.02212062367149813,0.06364255758638022
-81.82125000000001,-0.02345945147985752,0.07005052658390189
-81.82062500000001,-0.02446357233618673,0.07005052658399513
-81.81999999999999,-0.02279003757563155,0.07005052658382335
-81.81937499999999,-0.02078179586299749,0.0582463731674686
-81.81874999999999,-0.0197776750068144,0.05554828095806431
-81.81812499999999,-0.0284800557614792,0.05824637316750786
-81.8175,-0.02714122795306623,0.05824637316750786
-81.816875,-0.02111650281512022,0.05656006553658111
-81.81625,-0.02111650281512022,0.05689732706276646
-81.815625,-0.02111650281512022,0.05689732706276646
-81.815,-0.02111650281512022,0.05656006553658111
-81.814375,-0.0207817958630121,0.05622280401039575
-81.81375,-0.023459451479877,0.05656006553658111
-81.813125,-0.01977767500668777,0.0558855424842104
-81.8125,-0.0207817958630121,0.05656006553658111
-81.811875,-0.02312474452776889,0.05656006553658111
-81.81125,-0.02245533062355266,0.06060720385080531
-81.810625,-0.02379415843198511,0.07072504963636583
-81.81,-0.02245533062355266,0.07072504963636583
-81.809375,-0.02178591671933644,0.07072504963636583
-81.80875,-0.02044708891090399,0.06735243437451233
-81.808125,-0.02412886538409322,0.05723458858895181
-81.8075,-0.02178591671933644,0.05723458858895181
-81.80687500000001,-0.0157611915814781,0.05588554248423003
-81.80625000000001,-0.01810414024611312,0.05656006553657129
-81.80562500000001,-0.02279003757559259,0.05689732706276155
-81.80500000000001,-0.01877355415042188,0.0548737579056838
-81.80437499999999,-0.02279003757568513,0.05622280401060188
-81.80374999999999,-0.02446357233616725,0.0703877881100087
-81.80312499999999,-0.02212062367139584,0.05858363469364413
-81.80249999999999,-0.01877355415037805,0.0552110194318397
-81.801875,-0.01977767500668777,0.0552110194318397
-81.80125,-0.02044708891090399,0.05487375790565435
-81.800625,-0.0207817958630121,0.0552110194318397
-81.8,-0.02145120976722833,0.05554828095802505
-81.799375,-0.02145120976722833,0.05554828095802505
-81.79875,-0.02145120976722833,0.0558855424842104
-81.798125,-0.02111650281512022,0.0558855424842104
-81.7975,-0.02044708891090399,0.05554828095802505
-81.796875,-0.01977767500668777,0.05487375790565435
-81.79625,-0.01944296805457966,0.05554828095802505
-81.795625,-0.02546769319252568,0.05892089621987856
-81.795,-0.02279003757566078,0.07207409574110724
-81.794375,-0.02044708891090399,0.07207409574110724
-81.79375,-0.02011238195879588,0.07207409574110724
-81.793125,-0.01877355415036343,0.05790911164132251
-81.7925,-0.02044708891090399,0.0558855424842104
-81.791875,-0.02245533062355266,0.05689732706276646
-81.79125000000001,-0.02446357233617212,0.0572345885889469
-81.79062500000001,-0.01977767500675596,0.05622280401041048
-81.79000000000001,-0.02345945147982342,0.05689732706275664
-81.78937500000001,-0.02379415843198024,0.05689732706276646
-81.78874999999999,-0.02345945147981368,0.05723458858893218
-81.78812499999999,-0.01910826110246668,0.05588554248419568
-81.78749999999999,-0.01877355415038292,0.05487375790566417
-81.78687499999999,-0.02011238195879588,0.05554828095802996
-81.78625,-0.02011238195879588,0.0558855424842104
-81.785625,-0.01910826110247155,0.0552110194318397
-81.785,-0.02044708891090399,0.05554828095802505
-81.784375,-0.02044708891090399,0.05622280401039575
-81.78375,-0.02111650281512022,0.05622280401039575
-81.783125,-0.02111650281512022,0.05622280401039575
-81.7825,-0.02111650281512022,0.0558855424842104
-81.781875,-0.02111650281512022,0.05554828095802505
-81.78125,-0.02111650281512022,0.05554828095802505
-81.780625,-0.01944296805457966,0.05554828095802505
-81.78,-0.01910826110247155,0.0558855424842104
-81.779375,-0.02245533062355266,0.05656006553658111
-81.77875,-0.02479827928830945,0.06802695742688303
-81.778125,-0.02379415843198511,0.07106231116255118
-81.7775,-0.02178591671933644,0.07106231116255118
-81.776875,-0.02111650281512022,0.07106231116255118
-81.77625,-0.02379415843198511,0.06330529606028812
-81.77562500000001,-0.02379415843198511,0.0568973270628597
-81.77500000000001,-0.02479827928829484,0.0572345885889469
-81.77437500000001,-0.01843884719834787,0.05588554248423003
-81.77375000000001,-0.02078179586297801,0.05723458858893218
-81.77312499999999,-0.02178591671936566,0.07005052658399513
-81.77249999999999,-0.02379415843198024,0.07005052658399022
-81.77187499999999,-0.02345945147982342,0.06971326505776071
-81.77124999999999,-0.01977767500670238,0.06634064979580413
-81.770625,-0.0207817958630121,0.0558855424842104
-81.77,-0.01877355415036343,0.05554828095802505
-81.769375,-0.01877355415036343,0.0552110194318397
-81.76875,-0.01977767500668777,0.05487375790565435
-81.768125,-0.02011238195879588,0.0552110194318397
-81.7675,-0.02044708891090399,0.05554828095802505
-81.766875,-0.0207817958630121,0.05554828095802505
-81.76625,-0.0207817958630121,0.05554828095802505
-81.765625,-0.01977767500668777,0.0552110194318397
-81.765,-0.01877355415036343,0.05487375790565435
-81.764375,-0.02279003757566078,0.0558855424842104
-81.76375,-0.02479827928830945,0.05656006553658111
-81.763125,-0.02212062367144455,0.06330529606028812
-81.7625,-0.01977767500668777,0.07241135726729259
-81.761875,-0.01977767500668777,0.07207409574110724
-81.76125,-0.02011238195879588,0.07173683421492189
-81.760625,-0.02044708891090399,0.07139957268873653
-81.76000000000001,-0.02078179586300723,0.0710623111625561
-81.75937500000001,-0.0207817958630121,0.07106231116255118
-81.75875000000001,-0.02345945147983803,0.06431708063894233
-81.75812500000001,-0.02446357233618673,0.05689732706287443
-81.75749999999999,-0.02044708891091374,0.0626307730080352
-81.75687499999999,-0.0211165028151397,0.07072504963636092
-81.75624999999999,-0.02245533062358189,0.07038778811017557
-81.75562499999999,-0.02446357233617699,0.07005052658393623
-81.755,-0.02279003757566078,0.06600338826977092
-81.754375,-0.0207817958630121,0.05554828095802505
-81.75375,-0.01877355415036343,0.05554828095802505
-81.753125,-0.02245533062355266,0.05622280401039575
-81.7525,-0.01977767500668777,0.05554828095802505
-81.751875,-0.02011238195879588,0.05554828095802505
-81.75125,-0.01910826110247155,0.0552110194318397
-81.750625,-0.02011238195879588,0.05554828095802505
-81.75,-0.01944296805457966,0.05554828095802505
-81.749375,-0.01877355415036343,0.05554828095802505
-81.74875,-0.02011238195879588,0.05554828095802505
-81.748125,-0.02312474452776889,0.05622280401039575
-81.7475,-0.023459451479877,0.05858363469369321
-81.746875,-0.02446357233620134,0.07139957268873653
-81.74625,-0.02245533062355266,0.07139957268873653
-81.745625,-0.02111650281512022,0.07139957268873653
-81.745,-0.02044708891090399,0.07106231116255118
-81.74437500000001,-0.02078179586300723,0.06971326505782942
-81.74375000000001,-0.02111650281511535,0.05790911164149428
-81.74312500000001,-0.02212062367142994,0.06296803453402915
-81.74250000000001,-0.02245533062354779,0.07005052658389208
-81.74187499999999,-0.02345945147988187,0.06971326505780978
-81.74124999999999,-0.02379415843198998,0.06971326505781469
-81.74062499999999,-0.02412886538409322,0.07005052658399513
-81.73999999999999,-0.02412886538409809,0.07005052658399513
-81.739375,-0.02446357233620134,0.07005052658399513
-81.73875,-0.02245533062355266,0.07005052658399513
-81.738125,-0.02011238195879588,0.05622280401039575
-81.7375,-0.01910826110247155,0.05554828095802505
-81.736875,-0.02245533062355266,0.0558855424842104
-81.73625,-0.02011238195879588,0.05487375790565435
-81.735625,-0.02011238195879588,0.05487375790565435
-81.735,-0.02011238195879588,0.05487375790565435
-81.734375,-0.01910826110247155,0.05487375790565435
-81.73375,-0.01877355415036343,0.05487375790565435
-81.733125,-0.01977767500668777,0.0552110194318397
-81.7325,-0.02111650281512022,0.05554828095802505
-81.731875,-0.02312474452776889,0.05554828095802505
-81.73125,-0.02546769319252568,0.0558855424842104
-81.730625,-0.02178591671933644,0.05622280401039575
-81.73,-0.02245533062355266,0.06701517284832698
-81.729375,-0.02111650281512022,0.07207409574110724
-81.72875000000001,-0.02011238195881049,0.0717368342149268
-81.72812500000001,-0.02011238195879588,0.07173683421492189
-81.72750000000001,-0.02011238195879588,0.07139957268874145
-81.72687500000001,-0.02044708891089912,0.0710623111625561
-81.72624999999999,-0.02111650281513483,0.07072504963636092
-81.72562499999999,-0.02212062367145917,0.07038778811017557
-81.72499999999999,-0.02312474452777863,0.07005052658399513
-81.72437499999999,-0.02379415843199972,0.07005052658399513
-81.72375,-0.02479827928830945,0.07005052658399513
-81.723125,-0.02446357233620134,0.07005052658399513
-81.7225,-0.02312474452776889,0.07005052658399513
-81.721875,-0.02412886538409322,0.05723458858895181
-81.72125,-0.02145120976722833,0.0558855424842104
-81.720625,-0.01877355415036343,0.05554828095802505
-81.72,-0.01877355415036343,0.05554828095802505
-81.719375,-0.01910826110247155,0.05554828095802505
-81.71875,-0.01877355415036343,0.05554828095802505
-81.718125,-0.01910826110247155,0.05554828095802505
-81.7175,-0.02245533062355266,0.05622280401039575
-81.716875,-0.02412886538409322,0.06263077300791742
-81.71625,-0.02379415843198511,0.07241135726729259
-81.715625,-0.02379415843198511,0.07207409574110724
-81.715,-0.02245533062355266,0.07207409574110724
-81.714375,-0.02178591671933644,0.07173683421492189
-81.71375,-0.02178591671933644,0.07139957268873653
-81.71312500000001,-0.02212062367143968,0.0710623111625561
-81.71250000000001,-0.02245533062354779,0.07038778811019029
-81.71187500000001,-0.0227900375756559,0.07005052658400004
-81.71125000000001,-0.02312474452776402,0.07005052658399513
-81.71062499999999,-0.02379415843198998,0.06971326505780487
-81.70999999999999,-0.02412886538409809,0.06937600353162443
-81.70937499999999,-0.02446357233620134,0.06937600353162443
-81.70874999999999,-0.02446357233616725,0.06937600353162443
-81.708125,-0.02212062367144455,0.06937600353162443
-81.7075,-0.0150917776771742,0.06195624995554671
-81.706875,-0.01308353596452553,0.06128172690317601
-81.70625,-0.02111650281512022,0.05554828095802505
-81.705625,-0.02145120976722833,0.0558855424842104
-81.705,-0.02212062367144455,0.0558855424842104
-81.704375,-0.02446357233620134,0.05622280401039575
-81.70375,-0.02312474452776889,0.05993268079843461
-81.703125,-0.02312474452776889,0.07274861879347794
-81.7025,-0.02412886538409322,0.06532886521740022
-81.701875,-0.02446357233620134,0.0558855424842104
-81.70125,-0.02446357233620134,0.05689732706276646
-81.700625,-0.02279003757566078,0.06330529606028812
-81.7,-0.02312474452776889,0.07274861879347794
-81.699375,-0.023459451479877,0.07241135726729259
-81.69875,-0.023459451479877,0.07207409574110724
-81.698125,-0.023459451479877,0.07207409574110724
-81.69750000000001,-0.023459451479877,0.07139957268874635
-81.69687500000001,-0.02379415843198024,0.0710623111625561
-81.69625000000001,-0.02412886538408835,0.07072504963637075
-81.69562500000001,-0.02446357233619647,0.07005052658400494
-81.69499999999999,-0.02479827928831432,0.06971326505780978
-81.69437499999999,-0.02513298624041756,0.06971326505780978
-81.69374999999999,-0.02513298624041269,0.06971326505781469
-81.69312499999999,-0.02479827928830458,0.07005052658400004
-81.6925,-0.02446357233620134,0.07038778811018048
-81.691875,-0.02412886538409322,0.07038778811018048
-81.69125,-0.02379415843198511,0.07072504963636583
-81.690625,-0.02412886538409322,0.07072504963636583
-81.69,-0.02446357233620134,0.07106231116255118
-81.689375,-0.02446357233620134,0.07106231116255118
-81.68875,-0.02412886538409322,0.07139957268873653
-81.688125,-0.023459451479877,0.07173683421492189
-81.6875,-0.02212062367144455,0.07207409574110724
-81.686875,-0.02145120976722833,0.07241135726729259
-81.68625,-0.02111650281512022,0.07241135726729259
-81.685625,-0.02178591671933644,0.07241135726729259
-81.685,-0.023459451479877,0.07207409574110724
-81.684375,-0.02379415843198511,0.07173683421492189
-81.68375,-0.02379415843198511,0.07139957268873653
-81.683125,-0.02178591671933644,0.07072504963636583
-81.6825,-0.02312474452776889,0.05723458858895181
-81.68187500000001,-0.01241412206046517,0.0626307730078389
-81.68125000000001,-0.006724103874554207,0.06532886521736096
-81.68062500000001,-0.006724103874471406,0.06532886521740022
-81.68000000000001,-0.006389396922368165,0.06566612674358066
-81.67937499999999,-0.006389396922358424,0.06566612674359049
-81.67874999999999,-0.006054689970255182,0.06600338826977092
-81.67812499999999,-0.006054689970255182,0.06600338826977092
-81.67749999999999,-0.006054689970250312,0.06600338826977092
-81.676875,-0.00571998301814707,0.06600338826977092
-81.67625,-0.00571998301814707,0.06600338826977092
-81.675625,-0.01375294986874176,0.06026994232461996
-81.675,-0.02145120976722833,0.05622280401039575
-81.674375,-0.01877355415036343,0.05487375790565435
-81.67375,-0.01843884719825532,0.054536496379469
-81.673125,-0.01910826110247155,0.05487375790565435
-81.6725,-0.01977767500668777,0.05824637316750786
-81.671875,-0.02044708891090399,0.07207409574110724
-81.67125,-0.0207817958630121,0.07207409574110724
-81.670625,-0.0207817958630121,0.07241135726729259
-81.67,-0.02111650281512022,0.07241135726729259
-81.669375,-0.02178591671933644,0.07274861879347794
-81.66875,-0.023459451479877,0.07241135726729259
-81.668125,-0.02312474452776889,0.07173683421492189
-81.6675,-0.02178591671933644,0.05858363469369321
-81.666875,-0.01810414024614721,0.0552110194318397
-81.66625000000001,-0.01944296805456018,0.0552110194318397
-81.66562500000001,-0.02078179586299262,0.05554828095802015
-81.66500000000001,-0.02948417661769638,0.05925815774600992
-81.66437500000001,-0.02981888356992626,0.0592581577460639
-81.66374999999999,-0.02981888356984345,0.05925815774603446
-81.66312499999999,-0.02379415843191205,0.05723458858893218
-81.66249999999999,-0.01877355415038779,0.0558855424842104
-81.66187499999999,-0.02044708891093322,0.05588554248422022
-81.66125,-0.02245533062355266,0.05656006553658111
-81.660625,-0.02412886538409322,0.06397981911265882
-81.66,-0.02011238195879588,0.0552110194318397
-81.659375,-0.0207817958630121,0.06397981911265882
-81.65875,-0.0207817958630121,0.07173683421492189
-81.658125,-0.02011238195879588,0.07207409574110724
-81.6575,-0.01609589853349854,0.05622280401039575
-81.656875,-0.01442236377295798,0.054536496379469
-81.65625,-0.01944296805457966,0.05689732706276646
-81.655625,-0.01609589853349854,0.05487375790565435
-81.655,-0.01576119158139043,0.05487375790565435
-81.654375,-0.01743472634193099,0.05487375790565435
-81.65375,-0.0177694332940391,0.054536496379469
-81.653125,-0.02011238195879588,0.0552110194318397
-81.6525,-0.02279003757566078,0.06330529606028812
-81.651875,-0.02446357233620134,0.07072504963636583
-81.65125,-0.02279003757566078,0.06701517284832698
-81.65062500000001,-0.02111650281514457,0.05521101943201148
-81.65000000000001,-0.01977767500670725,0.05554828095802015
-81.64937500000001,-0.02044708891089425,0.05554828095802505
-81.64875000000001,-0.01977767500669751,0.05521101943184461
-81.64812499999999,-0.02011238195879588,0.05554828095802505
-81.64749999999999,-0.02011238195888355,0.05554828095806431
-81.64687499999999,-0.02613710709673216,0.05824637316749804
-81.64624999999999,-0.02546769319246723,0.05757185011510771
-81.645625,-0.02145120976722833,0.05554828095802505
-81.645,-0.02245533062355266,0.05689732706276646
-81.644375,-0.02279003757566078,0.05689732706276646
-81.64375,-0.02379415843198511,0.06667791132214163
-81.643125,-0.02379415843198511,0.07072504963636583
-81.6425,-0.02312474452776889,0.07072504963636583
-81.641875,-0.02245533062355266,0.07106231116255118
-81.64125,-0.02145120976722833,0.07106231116255118
-81.640625,-0.0207817958630121,0.07173683421492189
-81.64,-0.02044708891090399,0.07207409574110724
-81.639375,-0.02011238195879588,0.07207409574110724
-81.63875,-0.01977767500668777,0.07241135726729259
-81.638125,-0.01977767500668777,0.07207409574110724
-81.6375,-0.02111650281512022,0.07173683421492189
-81.636875,-0.023459451479877,0.07139957268873653
-81.63625,-0.02279003757566078,0.05993268079843461
-81.635625,-0.01977767500668777,0.05554828095802505
-81.63500000000001,-0.01910826110248129,0.05554828095802505
-81.63437500000001,-0.01910826110247155,0.05554828095802505
-81.63375000000001,-0.01944296805457479,0.05521101943184461
-81.63312500000001,-0.01910826110247642,0.0552110194318397
-81.63249999999999,-0.01910826110247155,0.05521101943187406
-81.63187499999999,-0.01910826110248616,0.0575718501151028
-81.63124999999999,-0.02011238195880075,0.0552110194318397
-81.63062499999999,-0.02044708891089912,0.0552110194318348
-81.63,-0.02011238195879588,0.05487375790565435
-81.629375,-0.01910826110247155,0.05824637316750786
-81.62875,-0.02212062367144455,0.0558855424842104
-81.628125,-0.02412886538409322,0.06532886521740022
-81.6275,-0.02145120976722833,0.07241135726729259
-81.626875,-0.01944296805457966,0.07274861879347794
-81.62625,-0.01910826110247155,0.07274861879347794
-81.625625,-0.01910826110247155,0.07274861879347794
-81.625,-0.01944296805457966,0.07207409574110724
-81.624375,-0.02011238195879588,0.07173683421492189
-81.62375,-0.02011238195879588,0.07173683421492189
-81.623125,-0.02011238195879588,0.07173683421492189
-81.6225,-0.02011238195879588,0.06937600353162443
-81.621875,-0.02111650281512022,0.0558855424842104
-81.62125,-0.02011238195879588,0.0558855424842104
-81.620625,-0.02044708891090399,0.05554828095802505
-81.62,-0.0177694332940391,0.054536496379469
-81.61937500000001,-0.02078179586296827,0.05622280401037122
-81.61875000000001,-0.02011238195880562,0.05622280401039575
-81.61812500000001,-0.0211165028151056,0.05554828095803487
-81.61750000000001,-0.02111650281512022,0.05554828095802505
-81.61687499999999,-0.02111650281512509,0.05588554248422022
-81.61624999999999,-0.02145120976725755,0.05656006553658601
-81.61562499999999,-0.02345945147982342,0.05689732706279099
-81.61499999999999,-0.01977767500650269,0.05858363469378645
-81.614375,-0.007058810826579518,0.06499160369121487
-81.61375,-0.01308353596452553,0.06263077300791742
-81.613125,-0.02379415843198511,0.05689732706276646
-81.6125,-0.02178591671933644,0.05723458858895181
-81.611875,-0.0207817958630121,0.06870148047925373
-81.61125,-0.02580240014463379,0.07072504963636583
-81.610625,-0.02379415843198511,0.07106231116255118
-81.61,-0.02178591671933644,0.07139957268873653
-81.609375,-0.0207817958630121,0.06532886521740022
-81.60875,-0.02044708891090399,0.07173683421492189
-81.608125,-0.02044708891090399,0.07173683421492189
-81.6075,-0.02145120976722833,0.07106231116255118
-81.606875,-0.023459451479877,0.07072504963636583
-81.60625,-0.02412886538409322,0.07072504963636583
-81.605625,-0.02379415843198511,0.07072504963636583
-81.605,-0.02279003757566078,0.07072504963636583
-81.604375,-0.023459451479877,0.07072504963636583
-81.60375000000001,-0.02279003757567052,0.06701517284838096
-81.60312500000001,-0.02312474452776402,0.06532886521742476
-81.60250000000001,-0.02245533062356241,0.05622280401052827
-81.60187500000001,-0.01910826110252025,0.05554828095803487
-81.60124999999999,-0.01910826110248129,0.05487375790565435
-81.60062499999999,-0.01977767500669751,0.05487375790565926
-81.59999999999999,-0.02044708891090399,0.0552110194318348
-81.59937499999999,-0.02044708891089425,0.05487375790565435
-81.59875,-0.01977767500668777,0.05487375790565435
-81.598125,-0.01910826110247155,0.05487375790565435
-81.5975,-0.01910826110247155,0.0552110194318397
-81.596875,-0.0207817958630121,0.0552110194318397
-81.59625,-0.02379415843198511,0.0558855424842104
-81.595625,-0.02412886538409322,0.05790911164132251
-81.595,-0.02312474452776889,0.07207409574110724
-81.594375,-0.023459451479877,0.07207409574110724
-81.59375,-0.02279003757566078,0.07241135726729259
-81.593125,-0.0207817958630121,0.07241135726729259
-81.5925,-0.02011238195879588,0.07241135726729259
-81.591875,-0.01944296805457966,0.07241135726729259
-81.59125,-0.01743472634193099,0.05757185011513716
-81.590625,-0.02279003757566078,0.0558855424842104
-81.59,-0.01977767500668777,0.0552110194318397
-81.589375,-0.02011238195879588,0.06161898842936136
-81.58875,-0.02011238195879588,0.07139957268873653
-81.58812500000001,-0.02078179586300236,0.0710623111625561
-81.58750000000001,-0.02145120976721859,0.07072504963637075
-81.58687500000001,-0.02279003757564129,0.0703877881101854
-81.58625000000001,-0.0237941584319705,0.07005052658400004
-81.58562499999999,-0.02479827928831432,0.06971326505780978
-81.58499999999999,-0.0251329862403786,0.06971326505780978
-81.58437499999999,-0.02245533062349909,0.06971326505777542
-81.58374999999999,-0.01877355415041214,0.06735243437436018
